date,open_GDE,close_GDE
2024-08-16,31.90166587330242,32.3968620300293
2024-08-19,32.41115638535281,32.73294448852539
2024-08-20,32.768701471403624,32.750823974609375
2024-08-21,32.652501907347016,33.05473709106445
2024-08-22,32.78658246888165,32.12691879272461
2024-08-23,32.56043047870971,32.947471618652344
2024-08-26,33.689375690425535,32.97429275512695
2024-08-27,32.93853466915429,33.40333938598633
2024-08-28,32.92960053442857,32.621219635009766
2024-08-29,32.87596251952308,32.828590393066406
2024-08-30,32.95641281290567,32.86524200439453
2024-09-03,32.65250298546973,32.0142936706543
2024-09-04,32.062557843156604,31.92133140563965
2024-09-05,32.25026917293111,32.05272674560547
2024-09-06,31.94457143273028,31.418987274169922
2024-09-09,31.865914990867996,31.705020904541016
2024-09-10,31.937418388775797,32.02680587768555
2024-09-11,31.69607752092715,32.34859085083008
2024-09-12,32.79551978719231,32.96088409423828
2024-09-13,33.12625044640266,33.45965576171875
2024-09-16,33.64468020767119,33.624122619628906
2024-09-17,33.51954460753966,33.33272933959961
2024-09-18,33.63574439494876,33.07440185546875
2024-09-19,33.60892626203182,33.97093963623047
2024-09-20,34.234626464083284,34.35797882080078
2024-09-23,34.56535093511091,34.61004638671875
2024-09-24,34.5340650612115,34.8057975769043
2024-09-25,35.13742459828807,35.034629821777344
2024-09-26,35.19105226790491,35.174964904785156
2024-09-27,35.29831547409209,34.885353088378906
2024-09-30,34.72624681942317,34.64848327636719
2024-10-01,34.78881203128383,34.84870147705078
2024-10-02,34.70390002450398,34.774513244628906
2024-10-03,34.770938917746534,34.83708190917969
2024-10-04,34.786131539719975,35.07484817504883
2024-10-07,34.860320483082624,34.589481353759766
2024-10-08,34.8335100729699,34.619876861572266
2024-10-09,34.35082790375494,34.70211410522461
2024-10-10,34.68155205861347,34.88267135620117
2024-10-11,35.199990940375784,35.356414794921875
2024-10-14,35.539650813626196,35.53339385986328
2024-10-15,35.441330824309475,35.55752944946289
2024-10-16,35.754178058879766,35.64512634277344
2024-10-17,35.825690225469174,35.91864776611328
2024-10-18,36.10278506632134,36.34591293334961
2024-10-21,36.6659138217532,36.4799919128418
2024-10-22,36.63015166649255,36.612274169921875
2024-10-23,37.8547363091737,36.16535186767578
2024-10-24,36.63909702006286,36.37540817260742
2024-10-25,36.42457325289402,36.34591293334961
2024-10-28,37.13512675936284,36.5184326171875
2024-10-29,36.62041917541925,36.97309112548828
2024-10-30,37.05887443702059,37.077938079833984
2024-10-31,36.57275992324573,35.69585418701172
2024-11-01,35.991330382459495,35.7530403137207
2024-11-04,35.622466193693406,35.69013977050781
2024-11-05,35.938911945408414,36.26774978637695
2024-11-06,35.26693237889999,36.08665084838867
2024-11-07,36.372599172016464,36.85013198852539
2024-11-08,36.98261853655086,36.55369567871094
2024-11-11,36.01039942625383,35.91508483886719
2024-11-12,35.73398652277025,35.45756912231445
2024-11-13,35.98180248593324,35.50522232055664
2024-11-14,35.33365682699318,35.10490036010742
2024-11-15,34.93332881074708,34.37096405029297
2024-11-18,34.599721006666115,35.1716194152832
2024-11-19,35.17161826608153,35.54335021972656
2024-11-20,35.829299458892486,35.883628845214844
2024-11-21,36.1343055822525,36.313499450683594
2024-11-22,36.45838398910378,37.058876037597656
2024-11-25,36.53463989258231,36.05805969238281
2024-11-26,36.08665024824678,36.20579528808594
2024-11-27,36.32303604590504,36.14860534667969
2024-11-29,36.58229692081021,36.646156311035156
2024-12-02,36.32494114089537,36.31254959106445
2024-12-03,36.744333427664415,36.36307144165039
2024-12-04,36.74433324067863,36.83488464355469
2024-12-05,36.934964096207075,36.53559112548828
2024-12-06,36.954028840168064,36.51271438598633
2024-12-09,36.89683307441153,36.645198822021484
2024-12-10,36.9540278595498,36.87777328491211
2024-12-11,37.62123943110546,37.768978118896484
2024-12-12,37.363884742677726,37.08079528808594
2024-12-13,37.992973424916684,36.68333053588867
2024-12-16,36.66808229827123,36.83488464355469
2024-12-17,36.220095366434336,36.4583854675293
2024-12-18,36.3363794858156,34.79035186767578
2024-12-19,35.33365088534123,34.93904113769531
2024-12-20,34.885666651159816,35.50522232055664
2024-12-23,36.01992945569449,35.73398208618164
2024-12-24,35.66726010981235,35.97227478027344
2024-12-26,36.61000541047484,36.19887161254883
2024-12-27,35.73993679326819,35.74184799194336
2024-12-30,35.73037116877045,35.40528869628906
2024-12-31,35.20450387522303,35.4626579284668
2025-01-02,35.99808926621086,35.50090408325195
2025-01-03,36.208435364787185,35.68256759643555
2025-01-06,35.74949615334172,35.979923248291016
2025-01-07,36.09370051587967,35.81929397583008
2025-01-08,36.131946097756526,36.057369232177734
2025-01-10,36.05736884465852,36.0057373046875
2025-01-13,35.42441215451026,35.754276275634766
2025-01-14,35.44353305951131,35.734195709228516
2025-01-15,36.22755905560415,36.635826110839844
2025-01-16,36.868158715055955,36.920745849609375
2025-01-17,37.00201609271813,37.28885269165039
2025-01-21,37.57569475058995,37.527889251708984
2025-01-22,37.88643556800396,38.03081130981445
2025-01-23,37.86253030754188,38.2096061706543
2025-01-24,38.54138059741735,38.36354064941406
2025-01-27,38.14936865542512,37.3586540222168
2025-01-28,37.46287034822894,38.11590576171875
2025-01-29,38.07288034062957,37.874961853027344
2025-01-30,38.598742091533545,38.668540954589844
2025-01-31,38.85689913147876,38.271751403808594
2025-02-03,37.48008155919319,38.34059143066406
2025-02-04,38.72304395819186,38.79475402832031
2025-02-05,38.88558011308307,39.17050552368164
2025-02-06,39.36364306297665,39.26803207397461
2025-02-07,39.63135965502277,39.153297424316406
2025-02-10,39.22978991850379,39.818763732910156
2025-02-11,39.52618629799291,39.85126876831055
2025-02-12,39.516625929158835,39.736534118652344
2025-02-13,39.81493471025044,40.51099395751953
2025-02-14,40.02336836766857,39.67820739746094
2025-02-18,40.40582028422235,40.30925369262695
2025-02-19,40.44406554324432,40.501434326171875
2025-02-20,40.15722833683803,40.415382385253906
2025-02-21,40.166787345208874,39.774776458740234
2025-02-24,39.621796997335146,39.803462982177734
2025-02-25,39.35408268585499,39.153297424316406
2025-02-26,38.962071952245985,39.172420501708984
2025-02-27,38.971630589492385,37.9294548034668
2025-02-28,37.48008233628166,38.156063079833984
2025-03-03,38.72304421642998,37.994476318359375
2025-03-04,37.996385976163275,37.795597076416016
2025-03-05,38.05375710782594,38.381710052490234
2025-03-06,37.82428744359683,37.563262939453125
2025-03-07,37.37490567624139,37.51832580566406
2025-03-10,37.231485613964765,36.428340911865234
2025-03-11,36.43790277592664,36.76298522949219
2025-03-12,36.7754170021546,37.007755279541016
2025-03-13,36.92552526582248,37.134918212890625
2025-03-14,37.623494389389904,37.795597076416016
2025-03-17,37.80994038931985,38.35493469238281
2025-03-18,38.86646079695257,38.318599700927734
2025-03-19,38.46488854363691,38.87411117553711
2025-03-20,38.81865252372679,38.72304153442383
2025-03-21,38.4840103340938,38.4218635559082
2025-03-24,38.723043436593514,39.00988006591797
2025-03-25,39.13895622950706,39.166683197021484
2025-03-26,39.363644902828405,38.689579010009766
2025-03-27,39.03760441359342,39.172420501708984
2025-03-28,39.06724767435571,38.55954360961914
2025-03-31,38.47445050558167,39.24890899658203
2025-04-01,39.41145434815328,39.29193878173828
2025-04-02,39.00987722099201,39.69637680053711
2025-04-03,38.11112400861705,37.557525634765625
2025-04-04,36.47615026548159,34.77424621582031
2025-04-07,33.64602048220954,34.1326904296875
2025-04-08,35.54870986165417,33.84680938720703
2025-04-09,34.41092210546571,38.2162971496582
2025-04-10,37.680864154295385,37.384464263916016
2025-04-11,37.867309676598964,38.732601165771484
2025-04-14,39.44013549740729,38.8090934753418
2025-04-15,38.76128915390796,38.981197357177734
2025-04-16,39.44013566526143,39.392330169677734
2025-04-17,38.88558183833073,38.84733963012695
2025-04-21,39.908638569563415,39.44013595581055
2025-04-22,40.1572283025475,39.8608283996582
2025-04-23,40.1572283474205,39.57112503051758
2025-04-24,39.622759427931015,40.84564208984375
2025-04-25,40.14766956212021,40.558799743652344
2025-04-28,40.75002642158274,41.25677490234375
2025-04-29,40.75958505166223,41.13247299194336
2025-04-30,40.59704237789056,40.64484786987305
2025-05-01,40.5588009210066,40.16679000854492
2025-05-02,40.63529089267028,41.02730178833008
2025-05-05,41.773076157951856,41.90693664550781
2025-05-06,42.27982581078935,42.652713775634766
2025-05-07,42.29895224734135,42.050357818603516
2025-05-08,42.31806855791617,41.62009811401367
2025-05-09,41.63922105038743,41.610538482666016
2025-05-12,41.514924143362144,41.64878463745117
2025-05-13,41.77307662645713,42.54753875732422
2025-05-14,41.81132082134406,41.734832763671875
2025-05-15,41.78264337661268,42.49973678588867
2025-05-16,41.84957048783984,42.31806945800781
2025-05-19,41.95474362698662,42.70051956176758
2025-05-20,42.882182360154154,43.33156204223633
2025-05-21,43.19770428719163,42.63359069824219
2025-05-22,43.00648221015756,42.5953483581543
2025-05-23,42.891743885010115,43.07340621948242
2025-05-27,42.939550408339215,43.22638702392578
2025-05-28,43.37936531657856,42.996917724609375
2025-05-29,43.55146994712501,43.283756256103516
2025-05-30,43.03516051600295,43.092529296875
2025-06-02,43.618397532260474,44.28768539428711
2025-06-03,44.01997476932295,44.18251419067383
2025-06-04,44.2876859854056,44.37373733520508
2025-06-05,44.59364671396093,43.97216796875
2025-06-06,44.43110773158658,44.04865646362305
2025-06-09,44.32593360066656,44.067779541015625
2025-06-10,44.40720169639177,44.392860412597656
2025-06-11,44.52671709863222,44.383296966552734
2025-06-12,44.76574855095129,44.976097106933594
2025-06-13,45.2724902704325,45.09082794189453
2025-06-16,45.196004992919505,44.947410583496094
2025-06-17,44.674916571320864,44.564964294433594
2025-06-18,44.44066723044227,44.01997375488281
2025-06-20,44.22075872835906,43.981727600097656
2025-06-23,44.36417990220247,44.68926239013672
2025-06-24,44.28768569445143,44.325931549072266
2025-06-25,44.92829322412957,44.65101623535156
2025-06-26,44.71794171837189,44.794429779052734
2025-06-27,44.19207352083213,44.15382766723633
2025-06-30,44.6605712192254,45.09082794189453
2025-07-01,45.549769772298895,45.454158782958984
2025-07-02,45.51152626913966,45.79836654663086
2025-07-03,45.69319239488962,45.83660888671875
2025-07-07,45.578453081588385,45.55933380126953
2025-07-08,45.61669995181653,45.15776062011719
2025-07-09,45.32030236981936,45.53064727783203
2025-07-10,45.740997314453125,45.740997314453125
2025-07-11,45.6836298480909,45.93222427368164
2025-07-14,46.171255112056315,45.893978118896484
2025-07-15,46.1425666725352,45.56889343261719
2025-07-16,45.83660419075916,45.69318771362305
2025-07-17,45.67406743123387,46.09476089477539
2025-07-18,46.199934054690715,45.9188346862793
2025-07-21,46.61107093424637,46.92659378051758
2025-07-22,47.10825524528327,47.36640930175781
2025-07-23,47.328162123313156,47.16562271118164
2025-07-24,46.81185576393095,46.869224548339844
2025-07-25,46.611071964398874,46.51546096801758
2025-07-28,46.66843513068243,46.257301330566406
2025-07-29,46.59194431808324,46.39115905761719
2025-07-30,46.180810578341365,45.28205490112305
2025-07-31,46.47721363465292,45.740997314453125
2025-08-01,45.893973709880285,45.80792236328125
2025-08-04,46.448529023020505,46.563262939453125
2025-08-05,46.69712051670473,46.67799758911133
2025-08-06,46.324230827216205,46.974395751953125
2025-08-07,46.97439810025654,47.328163146972656
2025-08-08,47.68192878162878,47.98788833618164
2025-08-11,47.003080223205295,46.68756103515625
2025-08-12,46.73536536705338,47.08913040161133
2025-08-13,47.44289720758324,47.35684585571289
2025-08-14,47.2325520146561,47.29948043823242
2025-08-15,47.16562076798946,46.89790344238281
2025-08-18,47.222989901067834,46.907470703125
2025-08-19,46.7066817811147,46.34335708618164
2025-08-20,46.3051071084313,46.314666748046875
2025-08-21,46.27642717441717,46.1425666809082
2025-08-22,46.419843849973596,47.280357360839844
2025-08-25,47.32816256540391,47.23255157470703
2025-08-26,47.366409442135506,47.39509201049805
2025-08-27,47.662805416993244,47.92095947265625
2025-08-28,47.920959490914456,48.47551345825195
2025-08-29,48.42770928310645,48.66674041748047
2025-09-02,48.76234703917902,49.144798278808594
2025-09-03,49.699353880628244,49.92882537841797
2025-09-04,49.967064802005126,50.08180236816406
2025-09-05,51.01880692057617,50.512062072753906
2025-09-08,51.18134219505391,51.0474853515625
2025-09-09,51.563794042487295,51.13353729248047
2025-09-10,51.44906160059622,51.35344696044922
2025-09-11,51.37256843676159,51.69765090942383
2025-09-12,52.03229390753752,51.83150863647461
2025-09-15,52.3764997647001,52.46255111694336
2025-09-16,52.78763418928973,52.54860305786133
2025-09-17,52.166154561707046,51.84107208251953
2025-09-18,52.127909578702834,51.98448944091797
2025-09-19,52.03229262144052,52.76850891113281
2025-09-22,53.44736318955472,53.77244567871094
2025-09-23,54.336553795919116,53.533409118652344
2025-09-24,53.686389426563906,53.06490707397461
2025-09-25,52.73026745212929,52.8641242980957
2025-09-26,53.11271508030439,53.42823791503906
2025-09-29,54.58514977149651,54.29831314086914
2025-09-30,53.86805276120654,54.89110565185547
2025-10-01,54.97715906217256,55.19706726074219
2025-10-02,55.82810883401418,55.13969802856445
2025-10-03,55.16838631302891,55.42654037475586
2025-10-06,56.325292299626504,56.573883056640625
2025-10-07,57.10931466964906,56.659934997558594
2025-10-08,57.51088846420825,57.72123336791992
2025-10-09,58.01763350880213,56.63125228881836
2025-10-10,56.80335552994878,55.58907699584961
2025-10-13,57.176242280350635,57.644744873046875
2025-10-14,57.3148796300925,58.0367546081543
2025-10-15,59.27015933638446,59.08849334716797
2025-10-16,60.054181307180436,60.24540328979492
2025-10-17,60.178472916109364,59.39445114135742
2025-10-20,60.72346458046303,61.775203704833984
2025-10-21,59.279720003608176,58.10368728637695
2025-10-22,57.66387263016024,57.807289123535156
2025-10-23,58.30447079469545,58.41920471191406
2025-10-24,58.83989962265748,58.658233642578125
2025-10-27,57.97938911672646,57.6782112121582
2025-10-28,56.91488836469109,57.373878479003906
2025-10-29,58.18210512525674,57.27410125732422
2025-10-30,57.7630238503613,57.87777328491211
2025-10-31,58.29186110171041,57.7480583190918
2025-11-03,57.972563760958494,57.82289505004883
2025-11-04,56.78517536782849,56.226402282714844
2025-11-05,56.7552404195354,57.124427795410156
2025-11-06,57.36390502688227,56.42596435546875
2025-11-07,56.964777949484315,56.89493179321289
2025-11-10,58.531334848783416,59.08012771606445
2025-11-11,59.648879058652724,59.539119720458984
2025-11-12,59.55907436264121,60.4371452331543
2025-11-13,60.11784944579291,58.9005241394043
2025-11-14,57.17431733117744,57.84284973144531
2025-11-17,57.79295738274739,56.715328216552734
2025-11-18,57.12442684909147,56.81510543823242
2025-11-19,57.64328768366469,57.08451461791992
2025-11-20,58.1721259496469,56.58561325073242
2025-11-21,56.22640131084306,56.55567932128906
2025-11-24,56.80512901089554,58.09230041503906
2025-11-25,57.882760945207224,58.62113952636719
2025-11-26,59.2796888264259,59.489227294921875
2025-11-28,60.207649225578116,60.3672981262207
2025-12-01,60.33736704359981,60.467079162597656
2025-12-02,60.267520904541016,60.267520904541016
2025-12-03,60.06795785841549,60.47705841064453
2025-12-04,60.49701499909154,60.39723205566406
2025-12-05,60.985938084270245,60.83626937866211
2025-12-08,60.78637845475786,60.05299377441406
2025-12-09,60.31741046500025,60.307430267333984
2025-12-10,60.09789082267845,60.796356201171875
2025-12-11,60.70655247870165,61.484840393066406
2025-12-12,62.67223266934143,61.12562942504883
2025-12-15,61.7342920456948,61.44493103027344
2025-12-16,61.69438459205703,61.30523681640625
2025-12-17,61.39503959423221,60.86620330810547
2025-12-18,61.66444588805278,61.36510467529297
2025-12-19,61.29526132009617,62.093505859375
2025-12-22,63.04142281186738,63.49043655395508
2025-12-23,63.9793605506878,64.5580825805664
2025-12-24,64.37848089450354,64.5979995727539
2025-12-26,65.0,65.29000091552734
2025-12-29,63.29999923706055,62.45000076293945
2025-12-30,62.68000030517578,62.43000030517578
2025-12-31,62.0,61.619998931884766
2026-01-02,62.7400016784668,61.7599983215332
2026-01-05,63.47999954223633,63.61000061035156
2026-01-06,63.875,64.7300033569336
2026-01-07,63.90999984741211,63.79499816894531
2026-01-08,63.68000030517578,64.0999984741211
2026-01-09,64.69000244140625,64.94000244140625
2026-01-12,65.87999725341797,66.08000183105469
2026-01-13,66.54000091552734,65.9000015258789
2026-01-14,66.48999786376953,66.05999755859375
2026-01-15,66.06999969482422,66.08000183105469
2026-01-16,66.0199966430664,65.69999694824219
2026-01-20,66.37999725341797,66.2699966430664
2026-01-21,67.80000305175781,68.02999877929688
2026-01-22,68.25,69.69999694824219
2026-01-23,69.9800033569336,70.47000122070312
2026-01-26,71.27999877929688,71.25
2026-01-27,71.4800033569336,73.55000305175781
2026-01-28,74.80999755859375,76.16000366210938
2026-01-29,78.88999938964844,75.73999786376953
2026-01-30,71.48999786376953,68.8499984741211
2026-02-02,66.44999694824219,66.41999816894531
2026-02-03,71.0,69.54000091552734
2026-02-04,71.26000213623047,69.05000305175781
2026-02-05,67.55000305175781,66.80000305175781
2026-02-06,68.16999816894531,69.97000122070312
2026-02-09,70.87000274658203,72.0
2026-02-10,71.62000274658203,71.16000366210938
2026-02-11,71.2699966430664,71.66999816894531
2026-02-12,71.0999984741211,68.69000244140625
2026-02-13,69.79000091552734,70.0
2026-02-17,68.5,68.30999755859375
2026-02-18,68.87999725341797,69.43000030517578
2026-02-19,69.5,69.83999633789062
2026-02-20,69.9000015258789,71.05999755859375
2026-02-23,71.72000122070312,72.62000274658203
2026-02-24,71.1500015258789,72.1500015258789
2026-02-25,71.97000122070312,72.61000061035156
2026-02-26,72.4000015258789,72.22000122070312
2026-02-27,72.7699966430664,72.76000213623047
2026-03-02,73.55000305175781,74.30000305175781
2026-03-03,70.70999908447266,70.29000091552734
2026-03-04,71.37000274658203,71.6500015258789
2026-03-05,71.27999877929688,70.05999755859375
2026-03-06,69.69000244140625,70.20999908447266
2026-03-09,69.48999786376953,70.16000366210938
2026-03-10,71.83999633789062,71.30000305175781
2026-03-11,71.43000030517578,71.44999694824219
2026-03-12,70.70999908447266,69.16000366210938
2026-03-13,70.0999984741211,67.97000122070312
2026-03-16,68.30999755859375,68.62999725341797
2026-03-17,68.06999969482422,68.25
2026-03-18,66.91000366210938,65.75
2026-03-19,62.41999816894531,63.04999923706055
2026-03-20,63.209999084472656,60.4900016784668
2026-03-23,59.90999984741211,60.18000030517578
2026-03-24,59.5099983215332,59.5
2026-03-25,61.95000076293945,61.5
2026-03-26,60.52000045776367,58.900001525878906
2026-03-27,58.66999816894531,59.25
2026-03-30,61.0099983215332,59.39500045776367
2026-03-31,60.33000183105469,62.900001525878906
2026-04-01,63.2400016784668,63.91999816894531
2026-04-02,61.599998474121094,63.130001068115234
2026-04-06,63.0,63.2599983215332
2026-04-07,62.7599983215332,63.529998779296875
2026-04-08,67.0,65.7699966430664
2026-04-09,65.41000366210938,66.19000244140625
2026-04-10,66.19000244140625,65.86000061035156
2026-04-13,65.36000061035156,66.4800033569336
2026-04-14,67.08999633789062,68.7300033569336
2026-04-15,67.95999908447266,68.1500015258789
2026-04-16,68.55999755859375,68.20999908447266
2026-04-17,69.05000305175781,69.80999755859375
2026-04-20,69.36000061035156,69.05000305175781
2026-04-21,68.61000061035156,67.41999816894531
2026-04-22,68.19000244140625,68.40599822998047
2026-04-23,68.05000305175781,67.62000274658203
2026-04-24,67.52999877929688,68.12000274658203
2026-04-27,68.4800033569336,68.0
2026-04-28,66.87000274658203,66.69999694824219
2026-04-29,65.93000030517578,65.77999877929688
2026-04-30,67.11000061035156,67.5999984741211
2026-05-01,67.26000213623047,67.73999786376953
2026-05-04,66.93000030517578,66.41000366210938
2026-05-05,66.93000030517578,67.16000366210938
2026-05-06,68.72000122070312,69.62999725341797
2026-05-07,69.9800033569336,69.5
2026-05-08,70.52999877929688,70.4000015258789
2026-05-11,70.05000305175781,70.38999938964844
2026-05-12,70.0,70.0
2026-05-13,70.12999725341797,70.0
2026-05-14,70.25,70.02999877929688
2026-05-15,68.66000366210938,67.91999816894531
2026-05-18,68.11000061035156,68.07499694824219
2026-05-19,67.2699966430664,67.05000305175781
2026-05-20,67.31999969482422,68.4800033569336
2026-05-21,67.43499755859375,68.33000183105469
2026-05-22,68.2699966430664,68.1500015258789
2026-05-26,68.25,68.18000030517578
2026-05-27,66.6500015258789,67.43000030517578
2026-05-28,67.0199966430664,68.5999984741211
2026-05-29,68.76000213623047,69.5
2026-06-01,68.2300033569336,68.53500366210938
2026-06-02,68.58999633789062,68.58000183105469
2026-06-03,68.0,67.65599822998047
2026-06-04,68.23999786376953,68.55500030517578
2026-06-05,66.87999725341797,64.55000305175781
2026-06-08,65.11000061035156,65.16000366210938
2026-06-09,65.16000366210938,63.63999938964844
2026-06-10,62.02000045776367,60.5
2026-06-11,60.630001068115234,63.150001525878906
2026-06-12,63.130001068115234,63.56999969482422
2026-06-15,66.19999694824219,65.66999816894531
2026-06-16,65.69000244140625,65.73999786376953
2026-06-17,65.80000305175781,63.79999923706055
2026-06-18,64.43000030517578,63.98500061035156
2026-06-22,62.06999969482422,63.29999923706055
2026-06-23,62.02000045776367,61.310001373291016
2026-06-24,60.11000061035156,59.540000915527344
2026-06-25,60.33000183105469,59.900001525878906
2026-06-26,60.68000030517578,60.66999816894531
2026-06-29,60.97999954223633,60.74700164794922
2026-06-30,60.45000076293945,61.095001220703125
2026-07-01,61.72999954223633,61.540000915527344
2026-07-02,62.209999084472656,62.060001373291016
2026-07-06,62.689998626708984,63.560001373291016
2026-07-07,63.560001373291016,62.64099884033203
2026-07-08,61.630001068115234,62.0
2026-07-09,62.400001525878906,62.845001220703125
2026-07-10,62.220001220703125,62.90999984741211
2026-07-13,62.4900016784668,60.93000030517578
2026-07-14,61.970001220703125,62.060001373291016
2026-07-15,61.869998931884766,62.16999816894531
2026-07-16,61.689998626708984,60.72999954223633
2026-07-17,60.43000030517578,60.939998626708984
2026-07-20,60.56999969482422,60.81999969482422
2026-07-21,61.040000915527344,62.13999938964844
2026-07-22,62.34000015258789,62.849998474121094
2026-07-23,61.349998474121094,60.560001373291016
2026-07-24,60.58000183105469,60.619998931884766
2026-07-27,61.33000183105469,61.099998474121094
2026-07-28,60.400001525878906,60.40999984741211
2026-07-29,60.130001068115234,59.900001525878906
2026-07-30,60.59000015258789,61.540000915527344
2026-07-31,60.9900016784668,61.099998474121094
2026-08-03,61.040000915527344,62.130001068115234
2026-08-04,62.38999938964844,63.29999923706055
2026-08-05,64.31999969482422,65.4000015258789
2026-08-06,65.87999725341797,65.68000030517578
2026-08-07,66.95999908447266,67.33000183105469
